Abel;Masc
Halola;Fem
Halona;Fem
Hamadríade;Fem
Hamed;Fem
Hana;Fem
Hanâni;Fem
Hani;Fem
Hannah;Fem
Harpina;Fem
Hava;Fem
Haydée;Fem
Hazael;Fem
Hebe;Fem
Hécuba;Fem
Hedda;Fem
Hedviges;Fem
Hegla;Fem
Heidi;Fem
Heike;Fem
Heiki;Fem
Hekele;Fem
Hekewika;Fem
Helância;Fem
Helbia;Fem
Hélcias;Fem
Hele;Fem
Helen;Fem
Helena;Fem
Helene;Fem
Hellen;Fem
Heloísa;Fem
Heloise;Fem
Helvécia;Fem
Helvina;Fem
Henedina;Fem
Henriqueta;Fem
Hera;Fem
Heracléia;Fem
Herádia;Fem
Hercília;Fem
Hérica;Fem
Hermione;Fem
Herondina;Fem
Hersília;Fem
Herta;Fem
Hideaki;Fem
Hideki;Fem
Hilária;Fem
Hilda;Fem
Hilde;Fem
Hilma;Fem
Hipereides;Fem
Hipólita;Fem
Hirana;Fem
Holda;Fem
Holly;Fem
Honorata;Fem
Horácia;Fem
Hortênsia;Fem
Hosana;Fem
Hulda;Fem
Hypséa;Fem
Iabá;Fem
Iaceê;Fem
Iaci;Fem
Iacina;Fem
Iadah;Fem
Iana;Fem
Iandara;Fem
Iara;Fem
Iasmin;Fem
Ibarama;Fem
Ibarantâ;Fem
Ibaretama;Fem
Iberaba;Fem
Ibiacema;Fem
Ibiama;Fem
Ibiara;Fem
Ibitira;Fem
Ibiúna;Fem
Ibotira;Fem
Ibotirama;Fem
Ibsen;Fem
Ida;Fem
Idália;Fem
Idalina;Fem
Iderê;Fem
Idesta;Fem
Ieda;Fem
Iemanjá;Fem
Ierê;Fem
Ifigênia;Fem
Ifimedia;Fem
Igapira;Fem
Igara;Fem
Ignês;Fem
Iguana;Fem
Ihelane;Fem
Ikepela;Fem
Ilana;Fem
Ilca;Fem
Ileina;Fem
Ilíone;Fem
Ilítia;Fem
Ilka;Fem
Ilsa;Fem
Imaculada;Fem
Imelda;Fem
Imelde;Fem
Imira;Fem
Inã;Fem
Inácia;Fem
Inaé;Fem
Inaiê;Fem
Indira;Fem
Inema;Fem
Inês;Fem
Inêz;Fem
Ingrid;Fem
Ingride;Fem
Inocência;Fem
Ioana;Fem
Iodâmia;Fem
Iolanda;Fem
Ióle;Fem
Ioná;Fem
Ione;Fem
Iori;Fem
Ipana;Fem
Ipê;Fem
Ipoema;Fem
Ipuã;Fem
Ira;Fem
Iracema;Fem
Iraci;Fem
Irani;Fem
Iratama;Fem
Irecê;Fem
Irene;Fem
Irenia;Fem
Íria;Fem
Íris;Fem
Irma;Fem
Isa;Fem
Isabel;Fem
Isabela;Fem
Isabele;Fem
Isadora;Fem
Isaura;Fem
Isidora;Fem
Isidore;Fem
Isis;Fem
Islena;Fem
Ismênia;Fem
Isméria;Fem
Isolda;Fem
Isolina;Fem
Isra;Fem
Issa;Fem
Itacira;Fem
Itanema;Fem
Itapema;Fem
Itaperuna;Fem
Itaúna;Fem
Iúna;Fem
Ivana;Fem
Ivani;Fem
Ivanice;Fem
Ivete;Fem
Ivone;Fem
Ivy;Fem
Izabel;Fem
Izabele;Fem
Izilcara;Fem
Izolina;Fem
Izolita;Fem
Jaçara;Fem
Jaci;Fem
Jaciaba;Fem
Jaciara;Fem
Jaciema;Fem
Jacimar;Fem
Jacina;Fem
Jacinira;Fem
Jacinta;Fem
Jacira;Fem
Jacirema;Fem
Jack;Fem
Jaclyn;Fem
Jacobina;Fem
Jacqueline;Fem
Jada;Fem
Jade;Fem
Jaima;Fem
Jamie;Fem
Jamila;Fem
Jamile;Fem
Janaina;Fem
Janarí;Fem
Jandaia;Fem
Jandaíra;Fem
Jandira;Fem
Jane;Fem
Janel;Fem
Janelle;Fem
Janet;Fem
Janete;Fem
Janice;Fem
Janine;Fem
Japira;Fem
Jaqueline;Fem
Jarina;Fem
Jathara;Fem
Jayma;Fem
Jeane;Fem
Jeanette;Fem
Jeanine;Fem
Jeceara;Fem
Jekaterina;Fem
Jemima;Fem
Jemime;Fem
Jênie;Fem
Jenifari;Fem
Jenifer;Fem
Jennifer;Fem
Jerema;Fem
Jerusa;Fem
Jerusha;Fem
Jesebel;Fem
Jessamina;Fem
Jéssica;Fem
Jessie;Fem
Jessy;Fem
Jesuína;Fem
Joana;Fem
Joannes;Fem
Joás;Fem
Jocasta;Fem
Joelma;Fem
Joice;Fem
Jolene;Fem
Jordana;Fem
Joseane;Fem
Josefa;Fem
Josefina;Fem
Josélia;Fem
Joseline;Fem
Josenilda;Fem
Josenilde;Fem
Josephine;Fem
Josi;Fem
Josiana;Fem
Josie;Fem
Jovita;Fem
Joyce;Fem
Juacira;Fem
Juanita;Fem
Juarana;Fem
Juatama;Fem
Jubaia;Fem
Juçana;Fem
Judi;Fem
Judit;Fem
Judite;Fem
Judith;Fem
Judy;Fem
Júlia;Fem
Juliana;Fem
Julianne;Fem
Julie;Fem
Julieta;Fem
Julliana;Fem
June;Fem
Júnia;Fem
Jupiara;Fem
Jupira;Fem
Jurandira;Fem
Jurema;Fem
Juruna;Fem
Jussara;Fem
Justa;Fem
Justina;Fem
Justine;Fem
Jutta;Fem
Juvenca;Fem
Juvência;Fem
Kabza;Fem
Kadichari;Fem
Kaiki;Fem
Kaila;Fem
Kailani;Fem
Kailene;Fem
Kailina;Fem
Kakalina;Fem
Kaki;Fem
Kalamela;Fem
Kalena;Fem
Kali;Fem
Kalina;Fem
Kalola;Fem
Kalolaina;Fem
Kamealamalama;Fem
Kami;Fem
Kamila;Fem
Kammille;Fem
Kanakake;Fem
Kanake;Fem
Kanela;Fem
Kanike;Fem
Kaolin;Fem
Karen;Fem
Kari;Fem
Karim;Fem
Karin;Fem
Karina;Fem
Karine;Fem
Karla;Fem
Karly;Fem
Karol;Fem
Karolina;Fem
Karoline;Fem
Karolyn;Fem
Kasandra;Fem
Kássia;Fem
Katarina;Fem
Kate;Fem
Katherine;Fem
Kathy;Fem
Kátia;Fem
Katya;Fem
Kaylane;Fem
Keaka;Fem
Keakakona;Fem
Keike;Fem
Keiko;Fem
Keila;Fem
Keke;Fem
Keki;Fem
Kelama;Fem
Kelda;Fem
Keleka;Fem
Keli;Fem
Kélia;Fem
Kelika;Fem
Kelly;Fem
Kely;Fem
Kemal;Fem
Kerensa;Fem
Kerina;Fem
Kerstin;Fem
Khadija;Fem
Kiara;Fem
Kiera;Fem
Kika;Fem
Kilakila;Fem
Kin;Fem
Kiopaa;Fem
Kira;Fem
Kodia;Fem
Konia;Fem
Kopi;Fem
Krishna;Fem
Krista;Fem
Kristal;Fem
Ksenia;Fem
Ksenya;Fem
Kuana;Fem
Kuanna;Fem
Kuarashí;Fem
Kuat;Fem
Kumari;Fem
Kurumí;Fem
Kuumomimakamae;Fem
Kyung-Soon;Fem
Laa;Fem
Labda;Fem
Lacerda;Fem
Ladária;Fem
Lafaiete;Fem
Lafontaine;Fem
Laguna;Fem
Laila;Fem
Laimana;Fem
Laina;Fem
Lais;Fem
Laísa;Fem
Lakina;Fem
Lakshmi;Fem
Lala;Fem
Lamartine;Fem
Lamenha;Fem
Lâmia;Fem
Lamona;Fem
Lana;Fem
Lanake;Fem
Lanassa;Fem
Lane;Fem
Lanete;Fem
Lani;Fem
Lara;Fem
Larisa;Fem
Larissa;Fem
Lâseja;Fem
Latasha;Fem
Latonia;Fem
Latóya;Fem
Lauda;Fem
Laudália;Fem
Laula;Fem
Laulena;Fem
Laura;Fem
Laureana;Fem
Laureen;Fem
Lauretta;Fem
Laurinda;Fem
Laverna;Fem
Laverne;Fem
Lavínea;Fem
Lavínia;Fem
Lavone;Fem
Layla;Fem
Lea;Fem
Léa;Fem
Leah;Fem
Leandra;Fem
Lecanora;Fem
Leda;Fem
Léia;Fem
Leikela;Fem
Leila;Fem
Leilane;Fem
Lekana;Fem
Lekinala;Fem
Lelanta;Fem
Lélia;Fem
Lelitia;Fem
Lemuela;Fem
Lena;Fem
Lenita;Fem
Lenora;Fem
Leomira;Fem
Leoní;Fem
Leônia;Fem
Leônidas;Fem
Leonor;Fem
Lepeka;Fem
Letice;Fem
Letícia;Fem
Leucósia;Fem
Levinda;Fem
Li;Fem
Lia;Fem
Libânia;Fem
Liberata;Fem
Líbia;Fem
Lídia;Fem
Lidiane;Fem
Lidya;Fem
Lígia;Fem
Lika;Fem
Liki;Fem
Lila;Fem
Liliam;Fem
Lilian;Fem
Liliana;Fem
Liliane;Fem
Lilite;Fem
Lilith;Fem
Lilsa;Fem
Lily;Fem
Lincoln;Fem
Linda;Fem
Lindalva;Fem
Lindoia;Fem
Line;Fem
Linei;Fem
Linfa;Fem
Linh;Fem
Lis;Fem
Lisete;Fem
Lissa;Fem
Lissandra;Fem
Liuba;Fem
Lívia;Fem
Liz;Fem
Lokelani;Fem
Lokele;Fem
Lolita;Fem
Lopeka;Fem
Lora;Fem
Lorena;Fem
Lorenza;Fem
Loreta;Fem
Lorinda;Fem
Lorna;Fem
Lorraine;Fem
Lotis;Fem
Louise;Fem
Lourdes;Fem
Lua;Fem
Luana;Fem
Luce;Fem
Lucélia;Fem
Lucena;Fem
Luci;Fem
Lúcia;Fem
Luciana;Fem
Lucidora;Fem
Lucien;Fem
Luciene;Fem
Lucila;Fem
Lucimar;Fem
Lucina;Fem
Lucineide;Fem
Lucíola;Fem
Lucrécia;Fem
Ludmila;Fem
Ludovica;Fem
Luísa;Fem
Luise;Fem
Luiza;Fem
Luiziane;Fem
Luma;Fem
Lumiana;Fem
Luna;Fem
Lupicínia;Fem
Lurdes;Fem
Luzia;Fem
Lydia;Fem
Lyuba;Fem
Maala;Fem
Mabelle;Fem
Macária;Fem
Macieira;Fem
Macrina;Fem
Mácris;Fem
Madalena;Fem
Maddalena;Fem
Madel;Fem
Madelberta;Fem
Madeleine;Fem
Madelina;Fem
Madeline;Fem
Madressilva;Fem
Maes;Fem
Mafalda;Fem
Magali;Fem
Magda;Fem
Magdalena;Fem
Magide;Fem
Magna;Fem
Magnólia;Fem
Mahaoo;Fem
Mahina;Fem
Maiara;Fem
Maida;Fem
Maike;Fem
Mainara;Fem
Maíra;Fem
Maire;Fem
Maisa;Fem
Maitê;Fem
Makelina;Fem
Maleah;Fem
Malie;Fem
Malika;Fem
Malina;Fem
Malka;Fem
Mallory;Fem
Malori;Fem
Maluhia;Fem
Malva;Fem
Malvina;Fem
Manacá;Fem
Manai;Fem
Manaolana;Fem
Mandi;Fem
Mandy;Fem
Manhaná;Fem
Manjusha;Fem
Manoela;Fem
Mansueto;Fem
Manuela;Fem
Manuella;Fem
Mara;Fem
Maraíra;Fem
Marana;Fem
Maraneíma;Fem
Marcela;Fem
Márcia;Fem
Marcolina;Fem
Margarete;Fem
Margareth;Fem
Margarida;Fem
Margarit;Fem
Margô;Fem
Margot;Fem
Mari;Fem
Maria;Fem
Maria;Fem
Alice;Fem
Maria;Fem
Aparecida;Fem
Maria;Fem
Clara;Fem
Maria;Fem
Eduarda;Fem
Maria;Fem
Estela;Fem
Maria;Fem
Fernanda;Fem
Maria;Fem
Helena;Fem
Maria;Fem
João;Fem
Maria;Fem
José;Fem
Maria;Fem
Júlia;Fem
Maria;Fem
Luísa;Fem
Maria;Fem
Luíza;Fem
Mariah;Fem
Mariam;Fem
Mariana;Fem
Márica;Fem
Maricí;Fem
Maricília;Fem
Maricy;Fem
Marie;Fem
Mariel;Fem
Marielsa;Fem
Marietta;Fem
Marija;Fem
Marilda;Fem
Marilena;Fem
Marilene;Fem
Marília;Fem
Marilse;Fem
Marilú;Fem
Marina;Fem
Maríndia;Fem
Maris;Fem
Marisa;Fem
Marise;Fem
Maristela;Fem
Mariucha;Fem
Marjani;Fem
Marjorie;Fem
Marjory;Fem
Marla;Fem
Marlena;Fem
Marlene;Fem
Marli;Fem
Marlise;Fem
Marta;Fem
Martha;Fem
Marva;Fem
Marvel;Fem
Mary;Fem
Matilda;Fem
Matilde;Fem
Matutina;Fem
Mauad;Fem
Maura;Fem
Maurícia;Fem
Máxima;Fem
Maximiliana;Fem
Maximilienne;Fem
Mayara;Fem
Medéia;Fem
Mégara;Fem
Meire;Fem
Mel;Fem
Melânia;Fem
Melanie;Fem
Melca;Fem
Mélia;Fem
Melina;Fem
Melinda;Fem
Melissa;Fem
Melpone;Fem
Melvina;Fem
Mena;Fem
Mência;Fem
Menelaia;Fem
Mera;Fem
Mercedes;Fem
Messina;Fem
Metanira;Fem
Mi-Cha;Fem
Mia;Fem
Micaela;Fem
Micarla;Fem
Michela;Fem
Michele;Fem
Michelle;Fem
Micol;Fem
Milena;Fem
Mina;Fem
Minna;Fem
Mira;Fem
Mirabel;Fem
Mirabele;Fem
Miracema;Fem
Miraglia;Fem
Miranda;Fem
Mirela;Fem
Mirelle;Fem
Míria;Fem
Miriam;Fem
Mirian;Fem
Mirina;Fem
Mirna;Fem
Mirta;Fem
Mirza;Fem
Moama;Fem
Modesta;Fem
Moema;Fem
Mona;Fem
Monalisa;Fem
Moneta;Fem
Mônica;Fem
Monique;Fem
Morgana;Fem
Mória;Fem
Múcia;Fem
Munira;Fem
Murana;Fem
Múrcia;Fem
Murta;Fem
Musa;Fem
Musidora;Fem
Myra;Fem
Myrcia;Fem
Myrella;Fem
Nadezhda;Fem
Nadi;Fem
Nádia;Fem
Nadir;Fem
Nady;Fem
Náiade;Fem
Naiara;Fem
Naida;Fem
Naíma;Fem
Nair;Fem
Naira;Fem
Naja;Fem
Najla;Fem
Nakana;Fem
Nakine;Fem
Naná;Fem
Nanã;Fem
Nanci;Fem
Nancy;Fem
Naneki;Fem
Nanette;Fem
Nanine;Fem
Naomi;Fem
Napéia;Fem
Nara;Fem
Naréa;Fem
Nássera;Fem
Nassima;Fem
Natacha;Fem
Natália;Fem
Natalie;Fem
Natasha;Fem
Nathalia;Fem
Nayara;Fem
Nazária;Fem
Nazariela;Fem
Nazário;Fem
Nazira;Fem
Neda;Fem
Néia;Fem
Neica;Fem
Neida;Fem
Neide;Fem
Neila;Fem
Neiva;Fem
Nelita;Fem
Nelly;Fem
Neméia;Fem
Nênia;Fem
Neófita;Fem
Neputira;Fem
Nereza;Fem
Néria;Fem
Neriá;Fem
Neriah;Fem
Nerina;Fem
Nerine;Fem
Neusa;Fem
Niara;Fem
Nice;Fem
Nicéia;Fem
Nícia;Fem
Nicias;Fem
Nicole;Fem
Nila;Fem
Nilce;Fem
Nilda;Fem
Nildete;Fem
Nilma;Fem
Nilme;Fem
Nilza;Fem
Nina;Fem
Nirvana;Fem
Nise;Fem
Nita;Fem
Nívea;Fem
Nívia;Fem
Noa;Fem
Noéa;Fem
Noélia;Fem
Noemi;Fem
Noemia;Fem
Nola;Fem
Noleka;Fem
Nolemana;Fem
Nolina;Fem
Nona;Fem
Nora;Fem
Nórcia;Fem
Norina;Fem
Norma;Fem
Núbia;Fem
Nuna;Fem
Núncia;Fem
Ocirema;Fem
Ocrísia;Fem
Octávia;Fem
Odélia;Fem
Odemara;Fem
Odemira;Fem
Odessa;Fem
Odete;Fem
Odila;Fem
Odória;Fem
Ofélia;Fem
Oldaíra;Fem
Olga;Fem
Olímpia;Fem
Olinda;Fem
Olívia;Fem
Oneida;Fem
Oneide;Fem
Onélia;Fem
Opelia;Fem
Oriana;Fem
Oricema;Fem
Orquídea;Fem
Ortígia;Fem
Oscarina;Fem
Osnia;Fem
Otacília;Fem
Otávia;Fem
Otília;Fem
Otinga;Fem
Owena;Fem
Oxana;Fem
Paige;Fem
Pakelekia;Fem
Paki;Fem
Palakika;Fem
Palakine;Fem
Palani;Fem
Palapala;Fem
Palapi;Fem
Pallas;Fem
Palma;Fem
Palmira;Fem
Paloma;Fem
Pamela;Fem
Pamplona;Fem
Panda;Fem
Pandora;Fem
Pane;Fem
Paneki;Fem
Pantéia;Fem
Paola;Fem
Patience;Fem
Patrícia;Fem
Paula;Fem
Paulete;Fem
Paulina;Fem
Pauline;Fem
Pavuna;Fem
Peakalika;Fem
Pearl;Fem
Pecúnia;Fem
Peddy;Fem
Pedrina;Fem
Peggy;Fem
Pei;Fem
Peike;Fem
Pelena;Fem
Pelike;Fem
Penélope;Fem
Peônia;Fem
Pepita;Fem
Pércia;Fem
Perdida;Fem
Perdita;Fem
Perla;Fem
Pérola;Fem
Perpétua;Fem
Perséia;Fem
Petra;Fem
Petrônia;Fem
Piera;Fem
Pierina;Fem
Pietra;Fem
Pilar;Fem
Pina;Fem
Plácida;Fem
Placídia;Fem
Pocema;Fem
Poguira;Fem
Poliana;Fem
Policasta;Fem
Policena;Fem
Polikia;Fem
Polímela;Fem
Polínea;Fem
Polixene;Fem
Pololena;Fem
Pololika;Fem
Pomona;Fem
Pompéia;Fem
Poppy;Fem
Poranga;Fem
Porchat;Fem
Porcina;Fem
Potira;Fem
Preciosa;Fem
Priscila;Fem
Quandt;Fem
Quaraciama;Fem
Queiroga;Fem
Queli;Fem
Quelidônia;Fem
Querubim;Fem
Quimera;Fem
Quinci;Fem
Quintela;Fem
Quintéria;Fem
Quíone;Fem
Quirá;Fem
Quirina;Fem
Quiroga;Fem
Quiron;Fem
Quitéria;Fem
Rachel;Fem
Rachelle;Fem
Radmila;Fem
Rafaela;Fem
Rahyssa;Fem
Raimunda;Fem
Raíra;Fem
Raísa;Fem
Raissa;Fem
Ramona;Fem
Ranilda;Fem
Ranya;Fem
Raquel;Fem
Raria;Fem
Raruama;Fem
Raschele;Fem
Rashne;Fem
Rayane;Fem
Rebeca;Fem
Rebekah;Fem
Redenta;Fem
Régia;Fem
Regina;Fem
Renata;Fem
Renita;Fem
Rhode;Fem
Ricarda;Fem
Rina;Fem
Risa;Fem
Rita;Fem
Rivadávia;Fem
Roama;Fem
Roaslie;Fem
Roberta;Fem
Rocema;Fem
Rochelle;Fem
Rogata;Fem
Rogéria;Fem
Rolanda;Fem
Romana;Fem
Romilda;Fem
Roquira;Fem
Roriza;Fem
Rosa;Fem
Rosalba;Fem
Rosália;Fem
Rosalie;Fem
Rosamaria;Fem
Rosana;Fem
Rosângela;Fem
Rosária;Fem
Rosaura;Fem
Rose;Fem
Roseane;Fem
Roseli;Fem
Roselinde;Fem
Rosely;Fem
Rosemarie;Fem
Rosemary;Fem
Rosemeire;Fem
Rosete;Fem
Rosilene;Fem
Rosimeri;Fem
Rosina;Fem
Rosinha;Fem
Rosita;Fem
Rosivalda;Fem
Rowena;Fem
Rozala;Fem
Rozália;Fem
Ruana;Fem
Rubi;Fem
Rúbia;Fem
Rudi;Fem
Rurina;Fem
Rute;Fem
Ruth;Fem
Sabrina;Fem
Safira;Fem
Samanta;Fem
Samantha;Fem
Samara;Fem
Samira;Fem
Sandra;Fem
Sara;Fem
Sarah;Fem
Sebastiana;Fem
Selma;Fem
Semira;Fem
Semíramis;Fem
Serafina;Fem
Seraome;Fem
Sheila;Fem
Shira;Fem
Shirlei;Fem
Shirley;Fem
Sibil;Fem
Sibila;Fem
Sibyl;Fem
Sicupira;Fem
Sidéria;Fem
Sigfrid;Fem
Sigmara;Fem
Sigrid;Fem
Sila;Fem
Silena;Fem
Silvana;Fem
Sílvia;Fem
Sílvya;Fem
Simone;Fem
Simplícia;Fem
Sinésia;Fem
Singrid;Fem
Siomara;Fem
Sirena;Fem
Sirene;Fem
Sita;Fem
Siv;Fem
Socorro;Fem
Sofia;Fem
Solange;Fem
Somína;Fem
Sonal;Fem
Sônia;Fem
Sonja;Fem
Sonya;Fem
Sophia;Fem
Sophie;Fem
Soraia;Fem
Soraya;Fem
Stela;Fem
Stephanie;Fem
Sucena;Fem
Sucupira;Fem
Suelen;Fem
Sueli;Fem
Suellen;Fem
Suely;Fem
Sulamita;Fem
Suriel;Fem
Susana;Fem
Susanae;Fem
Susanne;Fem
Susete;Fem
Susie;Fem
Suzana;Fem
Suzie;Fem
Suzy;Fem
Tabacema;Fem
Tábata;Fem
Tabira;Fem
Tabita;Fem
Tabitha;Fem
Taci;Fem
Taciatã;Fem
Tacicema;Fem
Taciquara;Fem
Tacira;Fem
Tadéia;Fem
Taía;Fem
Taiane;Fem
Taígete;Fem
Tainá;Fem
Tainaçã;Fem
Tainara;Fem
Taís;Fem
Talassa;Fem
Taléia;Fem
Tália;Fem
Talita;Fem
Tâmara;Fem
Tamires;Fem
Tamiris;Fem
Tammy;Fem
Tânia;Fem
Tarsila;Fem
Tatiana;Fem
Tayla;Fem
Teanira;Fem
Teçarema;Fem
Téia;Fem
Telma;Fem
Teodolinda;Fem
Teodora;Fem
Teolinda;Fem
Tércia;Fem
Teresa;Fem
Tereza;Fem
Tereza;Fem
Cristina;Fem
Terezinha;Fem
Tersa;Fem
Thainá;Fem
Thaís;Fem
Thais;Fem
Helena;Fem
Thalassa;Fem
Thalia;Fem
Thamires;Fem
Thamiris;Fem
Thara;Fem
Thatiana;Fem
Ticiana;Fem
Tilexine;Fem
Timandra;Fem
Tirsa;Fem
Tolinda;Fem
Tolosa;Fem
Tomásia;Fem
Tônia;Fem
Túlia;Fem
Turmalina;Fem
Uaiana;Fem
Uaná;Fem
Uauiarará;Fem
Ubana;Fem
Ubiracema;Fem
Ubiraci;Fem
Uda;Fem
Uiara;Fem
Úlima;Fem
Umarama;Fem
Unígena;Fem
Urbi;Fem
Uriel;Fem
Úrsula;Fem
Vacuna;Fem
Valda;Fem
Valência;Fem
Valentina;Fem
Valéria;Fem
Valesca;Fem
Valia;Fem
Valônia;Fem
Valquíria;Fem
Vanda;Fem
Vanessa;Fem
Vânia;Fem
Vanusa;Fem
Vasti;Fem
Vaughan;Fem
Velma;Fem
Veneranda;Fem
Venília;Fem
Vera;Fem
Vera;Fem
Lúcia;Fem
Verena;Fem
Vergínia;Fem
Veridiana;Fem
Verônica;Fem
Viana;Fem
Victória;Fem
Vidya;Fem
Vilma;Fem
Vinciana;Fem
Vinola;Fem
Violeta;Fem
Virgília;Fem
Virgínia;Fem
Viridiana;Fem
Virna;Fem
Vismara;Fem
Vita;Fem
Vitalina;Fem
Vitória;Fem
Vítula;Fem
Vivá;Fem
Vivian;Fem
Viviana;Fem
Viviane;Fem
Vyviane;Fem
Wade;Fem
Waioleka;Fem
Walda;Fem
Walelia;Fem
Walesca;Fem
Wana;Fem
Wanda;Fem
Wânia;Fem
Warda;Fem
Welama;Fem
Wenceslas;Fem
Whitney;Fem
Wiki;Fem
Wikolia;Fem
Wilá;Fem
Wilda;Fem
Wilhelmina;Fem
Wilikilia;Fem
Wilma;Fem
Wilmara;Fem
Winifreda;Fem
Wismara;Fem
Wladis;Fem
Xavantina;Fem
Xaviera;Fem
Xena;Fem
Xênia;Fem
Xenika;Fem
Xerazade;Fem
Ximena;Fem
Xuan;Fem
Xuxa;Fem
Yanni;Fem
Yannis;Fem
Yara;Fem
Yarin;Fem
Yarmilla;Fem
Yasmin;Fem
Yasu;Fem
Yeda;Fem
Yelena;Fem
Yeva;Fem
Ynes;Fem
Yoko;Fem
Yolanda;Fem
Yoná;Fem
Yone;Fem
Yula;Fem
Yvone;Fem
Yvonne;Fem
Zada;Fem
Zafira;Fem
Zahara;Fem
Zahirah;Fem
Zahra;Fem
Zaida;Fem
Zaide;Fem
Zaila;Fem
Zaina;Fem
Zaíra;Fem
Zakia;Fem
Zalika;Fem
Zamira;Fem
Zandone;Fem
Zandra;Fem
Zânia;Fem
Zara;Fem
Zarah;Fem
Zarifa;Fem
Zarina;Fem
Zaynab;Fem
Zea;Fem
Zebulon;Fem
Zehava;Fem
Zeinab;Fem
Zelda;Fem
Zelenka;Fem
Zelfa;Fem
Zélia;Fem
Zelina;Fem
Zelinda;Fem
Zelmira;Fem
Zemina;Fem
Zena;Fem
Zenaide;Fem
Zene;Fem
Zênia;Fem
Zenilda;Fem
Zenóbia;Fem
Zerlinda;Fem
Zilá;Fem
Zilda;Fem
Zilema;Fem
Zilena;Fem
Zinara;Fem
Zoé;Fem
Zóilo;Fem
Zora;Fem
Zorah;Fem
Zoraide;Fem
Zorana;Fem
Zózima;Fem
Zuleica;Fem
Zulma;Fem
Zulmira;Fem